ImageName,Score,True label
IM0419.001.tif, 0.9957,1
IM0420.000.tif, 0.0921,0
IM0420.001.tif, 0.0921,0
IM0421.000.tif, 0.9864,1
IM0421.001.tif, 0.9864,1
IM0422.000.tif, 0.9951,1
IM0422.001.tif, 0.9951,1
IM0423.000.tif, 0.1293,0
IM0423.001.tif, 0.1293,0
IM0424.000.tif, 0.9951,1
IM0424.001.tif, 0.9951,1
IM0425.000.tif, 0.1067,0
IM0425.001.tif, 0.1067,0
IM0426.000.tif, 0.0856,0
IM0426.001.tif, 0.0856,0
IM0427.000.tif, 0.9859,0
IM0427.001.tif, 0.9859,0
IM0428.000.tif, 0.9898,1
IM0428.001.tif, 0.9898,1
IM0429.000.tif, 0.0705,0
IM0429.001.tif, 0.0705,0
IM0430.000.tif, 0.9952,1
IM0430.001.tif, 0.9952,1
IM0431.000.tif, 0.9892,1
IM0431.001.tif, 0.9892,1
IM0432.000.tif, 0.4812,0
IM0432.001.tif, 0.4812,0
IM0433.000.tif, 0.1305,0
IM0433.001.tif, 0.1305,0
IM0434.000.tif, 0.9954,1
IM0434.001.tif, 0.9954,1
IM0436.000.tif, 0.9945,1
IM0436.001.tif, 0.9945,1
IM0437.000.tif, 0.6161,0
IM0437.001.tif, 0.6161,0
IM0438.000.tif, 0.9907,1
IM0438.001.tif, 0.9907,1
IM0440.000.tif, 0.1292,0
IM0440.001.tif, 0.1292,0
IM0441.000.tif, 0.0842,0
IM0441.001.tif, 0.0842,0
IM0442.000.tif, 0.9911,1
IM0442.001.tif, 0.9911,1
IM0443.000.tif, 0.9960,1
IM0443.001.tif, 0.9960,1
IM0444.000.tif, 0.9891,1
IM0444.001.tif, 0.9891,1
IM0445.000.tif, 0.2667,0
IM0445.001.tif, 0.2667,0
IM0447.000.tif, 0.1354,0
IM0447.001.tif, 0.1354,0
IM0448.000.tif, 0.1031,0
IM0448.001.tif, 0.1031,0
IM0449.000.tif, 0.2218,0
IM0449.001.tif, 0.2218,0
IM0450.000.tif, 0.9756,0
IM0450.001.tif, 0.9756,0
IM0451.000.tif, 0.9930,1
IM0451.001.tif, 0.9930,1
IM0452.000.tif, 0.9945,1
IM0452.001.tif, 0.9945,1
IM0453.000.tif, 0.9944,1
IM0453.001.tif, 0.9944,1
IM0457.000.tif, 0.9941,1
IM0457.001.tif, 0.9941,1
IM0458.000.tif, 0.9851,0
IM0458.001.tif, 0.9851,0
IM0460.000.tif, 0.1089,0
IM0460.001.tif, 0.1089,0
IM0462.000.tif, 0.9175,0
IM0462.001.tif, 0.9175,0
IM0463.000.tif, 0.4594,0
IM0463.001.tif, 0.4594,0
IM0464.000.tif, 0.1173,0
IM0464.001.tif, 0.1173,0
IM0465.000.tif, 0.9953,1
IM0465.001.tif, 0.9953,1
IM0466.000.tif, 0.9953,1
IM0466.001.tif, 0.9953,1
IM0467.000.tif, 0.9140,1
IM0467.001.tif, 0.9140,1
IM0468.000.tif, 0.0805,0
IM0468.001.tif, 0.0805,0
IM0469.000.tif, 0.4488,0
IM0469.001.tif, 0.4488,0
IM0470.000.tif, 0.9070,0
IM0470.001.tif, 0.9070,0
IM0471.000.tif, 0.4140,0
IM0471.001.tif, 0.4140,0
IM0472.000.tif, 0.9561,0
IM0472.001.tif, 0.9561,0
IM0473.000.tif, 0.9904,1
IM0473.001.tif, 0.9904,1
IM0474.000.tif, 0.9934,1
IM0474.001.tif, 0.9934,1
IM0475.000.tif, 0.9534,0
IM0475.001.tif, 0.9534,0
IM0476.000.tif, 0.1248,0
IM0476.001.tif, 0.1248,0
IM0477.000.tif, 0.8194,0
IM0477.001.tif, 0.8194,0
IM0478.000.tif, 0.8901,0
IM0478.001.tif, 0.8901,0
IM0479.000.tif, 0.9776,0
IM0479.001.tif, 0.9776,0
IM0480.000.tif, 0.6680,0
IM0480.001.tif, 0.6680,0
IM0481.000.tif, 0.1265,0
IM0481.001.tif, 0.1265,0
IM0482.000.tif, 0.9952,1
IM0482.001.tif, 0.9952,1
IM0483.000.tif, 0.9919,1
IM0483.001.tif, 0.9919,1
IM0484.000.tif, 0.8988,0
IM0484.001.tif, 0.8988,0
IM0485.000.tif, 0.9888,1
IM0485.001.tif, 0.9888,1
IM0486.000.tif, 0.6659,0
IM0486.001.tif, 0.6659,0
IM0487.000.tif, 0.9952,1
IM0487.001.tif, 0.9952,1
IM0488.000.tif, 0.9638,1
IM0488.001.tif, 0.9638,1
IM0489.000.tif, 0.2187,0
IM0489.001.tif, 0.2187,0
IM0490.000.tif, 0.6621,0
IM0490.001.tif, 0.6621,0
IM0491.000.tif, 0.0971,0
IM0491.001.tif, 0.0971,0
IM0492.000.tif, 0.9312,0
IM0492.001.tif, 0.9312,0
IM0493.000.tif, 0.7709,0
IM0493.001.tif, 0.7709,0
IM0494.000.tif, 0.2872,0
IM0494.001.tif, 0.2872,0
IM0495.000.tif, 0.9740,0
IM0495.001.tif, 0.9740,0
IM0496.000.tif, 0.9773,0
IM0496.001.tif, 0.9773,0
IM0497.000.tif, 0.4515,0
IM0497.001.tif, 0.4515,0
IM0498.000.tif, 0.0845,0
IM0498.001.tif, 0.0845,0
IM0499.000.tif, 0.1923,0
IM0499.001.tif, 0.1923,0
IM0500.000.tif, 0.9569,0
IM0500.001.tif, 0.9569,0
IM0501.000.tif, 0.9816,0
IM0501.001.tif, 0.9816,0
IM0502.000.tif, 0.2736,0
IM0502.001.tif, 0.2736,0
IM0503.000.tif, 0.9941,1
IM0503.001.tif, 0.9941,1
IM0504.000.tif, 0.9951,1
IM0504.001.tif, 0.9951,1
IM0505.000.tif, 0.7855,0
IM0505.001.tif, 0.7855,0
IM0506.000.tif, 0.9573,0
IM0506.001.tif, 0.9573,0
IM0507.000.tif, 0.9946,1
IM0507.001.tif, 0.9946,1
IM0508.000.tif, 0.9834,1
IM0508.001.tif, 0.9834,1
IM0509.000.tif, 0.9821,1
IM0509.001.tif, 0.9821,1
IM0510.000.tif, 0.9871,1
IM0510.001.tif, 0.9871,1
IM0511.000.tif, 0.8650,0
IM0511.001.tif, 0.8650,0
IM0512.000.tif, 0.9946,1
IM0512.001.tif, 0.9946,1
IM0513.000.tif, 0.9547,0
IM0513.001.tif, 0.9547,0
IM0514.000.tif, 0.2813,0
IM0514.001.tif, 0.2813,0
IM0515.000.tif, 0.9906,1
IM0515.001.tif, 0.9906,1
IM0516.000.tif, 0.7633,0
IM0516.001.tif, 0.7633,0
IM0517.000.tif, 0.8704,1
IM0517.001.tif, 0.8704,1
IM0518.000.tif, 0.8780,0
IM0518.001.tif, 0.8780,0
IM0519.000.tif, 0.8082,0
IM0519.001.tif, 0.8082,0
IM0520.000.tif, 0.9887,0
IM0520.001.tif, 0.9887,0
IM0521.000.tif, 0.9936,1
IM0521.001.tif, 0.9936,1
IM0522.000.tif, 0.9940,1
IM0522.001.tif, 0.9940,1
IM0523.000.tif, 0.9946,1
IM0523.001.tif, 0.9946,1
IM0524.000.tif, 0.7773,0
IM0524.001.tif, 0.7773,0
IM0525.000.tif, 0.9952,1
IM0525.001.tif, 0.9952,1
IM0526.000.tif, 0.4511,0
IM0526.001.tif, 0.4511,0
IM0527.000.tif, 0.9902,1
IM0527.001.tif, 0.9902,1
IM0528.000.tif, 0.1057,0
IM0528.001.tif, 0.1057,0
IM0529.000.tif, 0.8214,0
IM0529.001.tif, 0.8214,0
IM0530.000.tif, 0.9211,0
IM0530.001.tif, 0.9211,0
IM0531.000.tif, 0.6102,0
IM0531.001.tif, 0.6102,0
IM0532.000.tif, 0.9204,0
IM0532.001.tif, 0.9204,0
IM0533.000.tif, 0.9915,1
IM0533.001.tif, 0.9915,1
IM0534.000.tif, 0.9957,1
IM0534.001.tif, 0.9957,1
IM0535.000.tif, 0.6665,0
IM0535.001.tif, 0.6665,0
IM0536.000.tif, 0.5393,0
IM0536.001.tif, 0.5393,0
IM0537.000.tif, 0.7046,1
IM0537.001.tif, 0.7046,1
IM0538.000.tif, 0.9017,0
IM0538.001.tif, 0.9017,0
IM0539.000.tif, 0.0851,0
IM0539.001.tif, 0.0851,0
IM0540.000.tif, 0.0749,0
IM0540.001.tif, 0.0749,0
IM0541.000.tif, 0.0867,0
IM0541.001.tif, 0.0867,0
IM0542.000.tif, 0.9888,1
IM0542.001.tif, 0.9888,1
IM0543.000.tif, 0.9926,1
IM0543.001.tif, 0.9926,1
IM0544.000.tif, 0.4766,0
IM0544.001.tif, 0.4766,0
IM0545.000.tif, 0.4721,0
IM0545.001.tif, 0.4721,0
IM0546.000.tif, 0.3986,0
IM0546.001.tif, 0.3986,0
IM0547.000.tif, 0.9723,0
IM0547.001.tif, 0.9723,0
IM0548.000.tif, 0.1144,0
IM0548.001.tif, 0.1144,0
IM0549.000.tif, 0.9933,1
IM0549.001.tif, 0.9933,1
IM0550.000.tif, 0.0924,0
IM0550.001.tif, 0.0924,0
IM0552.000.tif, 0.7528,0
IM0552.001.tif, 0.7528,0
IM0553.000.tif, 0.1032,0
IM0553.001.tif, 0.1032,0
IM0554.000.tif, 0.9941,1
IM0554.001.tif, 0.9941,1
IM0555.000.tif, 0.1785,0
IM0555.001.tif, 0.1785,0
IM0556.000.tif, 0.9616,1
IM0556.001.tif, 0.9616,1
IM0557.000.tif, 0.9924,1
IM0557.001.tif, 0.9924,1
IM0558.000.tif, 0.9301,1
IM0558.001.tif, 0.9301,1
IM0559.000.tif, 0.9953,1
IM0559.001.tif, 0.9953,1
IM0560.000.tif, 0.1517,0
IM0560.001.tif, 0.1517,0
IM0561.000.tif, 0.8933,0
IM0561.001.tif, 0.8933,0
IM0563.000.tif, 0.9868,1
IM0563.001.tif, 0.9868,1
IM0564.000.tif, 0.7623,0
IM0564.001.tif, 0.7623,0
IM0565.000.tif, 0.0878,0
IM0565.001.tif, 0.0878,0
IM0566.000.tif, 0.1171,0
IM0566.001.tif, 0.1171,0
IM0567.000.tif, 0.6419,0
IM0567.001.tif, 0.6419,0
IM0568.000.tif, 0.9723,0
IM0568.001.tif, 0.9723,0
IM0569.000.tif, 0.9875,1
IM0569.001.tif, 0.9875,1
IM0570.000.tif, 0.2996,0
IM0570.001.tif, 0.2996,0
IM0571.000.tif, 0.9455,0
IM0571.001.tif, 0.9455,0
IM0572.000.tif, 0.3597,0
IM0572.001.tif, 0.3597,0
IM0573.000.tif, 0.3656,0
IM0573.001.tif, 0.3656,0
IM0574.000.tif, 0.8275,0
IM0574.001.tif, 0.8275,0
IM0575.000.tif, 0.9862,1
IM0575.001.tif, 0.9862,1
IM0576.000.tif, 0.8965,1
IM0576.001.tif, 0.8965,1
IM0577.000.tif, 0.7772,0
IM0577.001.tif, 0.7772,0
IM0578.000.tif, 0.9862,1
IM0578.001.tif, 0.9862,1
IM0579.000.tif, 0.4315,0
IM0579.001.tif, 0.4315,0
IM0580.000.tif, 0.9892,1
IM0580.001.tif, 0.9892,1
IM0581.000.tif, 0.2833,0
IM0581.001.tif, 0.2833,0
IM0582.000.tif, 0.7829,0
IM0582.001.tif, 0.7829,0
IM0583.000.tif, 0.3273,0
IM0583.001.tif, 0.3273,0
IM0584.000.tif, 0.3091,0
IM0584.001.tif, 0.3091,0
IM0585.000.tif, 0.9883,1
IM0585.001.tif, 0.9883,1
IM0586.000.tif, 0.9521,0
IM0586.001.tif, 0.9521,0
IM0587.000.tif, 0.1460,0
IM0587.001.tif, 0.1460,0
IM0588.000.tif, 0.0861,0
IM0588.001.tif, 0.0861,0
IM0589.000.tif, 0.2576,0
IM0589.001.tif, 0.2576,0
IM0590.000.tif, 0.1396,0
IM0590.001.tif, 0.1396,0
IM0591.000.tif, 0.5165,0
IM0591.001.tif, 0.5165,0
IM0592.000.tif, 0.9941,1
IM0592.001.tif, 0.9941,1
IM0593.000.tif, 0.3729,0
IM0593.001.tif, 0.3729,0
IM0594.000.tif, 0.9577,1
IM0594.001.tif, 0.9577,1
IM0595.000.tif, 0.9818,0
IM0595.001.tif, 0.9818,0
IM0596.000.tif, 0.1065,0
IM0596.001.tif, 0.1065,0
IM0597.000.tif, 0.9922,1
IM0597.001.tif, 0.9922,1
IM0598.000.tif, 0.1261,0
IM0598.001.tif, 0.1261,0
IM0599.000.tif, 0.9733,1
IM0599.001.tif, 0.9733,1
IM0600.000.tif, 0.8253,0
IM0600.001.tif, 0.8253,0
IM0601.000.tif, 0.4543,0
IM0601.001.tif, 0.4543,0
IM0602.000.tif, 0.0892,0
IM0602.001.tif, 0.0892,0
IM0603.000.tif, 0.8858,0
IM0603.001.tif, 0.8858,0
IM0604.000.tif, 0.2846,0
IM0604.001.tif, 0.2846,0
IM0605.000.tif, 0.8720,0
IM0605.001.tif, 0.8720,0
IM0606.000.tif, 0.6199,0
IM0606.001.tif, 0.6199,0
IM0607.000.tif, 0.9712,1
IM0607.001.tif, 0.9712,1
IM0608.000.tif, 0.1879,0
IM0608.001.tif, 0.1879,0
IM0609.000.tif, 0.3743,0
IM0609.001.tif, 0.3743,0
IM0610.000.tif, 0.2284,0
IM0610.001.tif, 0.2284,0
IM0611.000.tif, 0.6626,0
IM0611.001.tif, 0.6626,0
IM0612.000.tif, 0.9713,0
IM0612.001.tif, 0.9713,0
IM0613.000.tif, 0.1227,0
IM0613.001.tif, 0.1227,0
IM0614.000.tif, 0.9911,1
IM0614.001.tif, 0.9911,1
IM0615.000.tif, 0.2329,0
IM0615.001.tif, 0.2329,0
IM0616.000.tif, 0.0715,0
IM0616.001.tif, 0.0715,0
IM0617.000.tif, 0.2594,0
IM0617.001.tif, 0.2594,0
IM0618.000.tif, 0.1414,0
IM0618.001.tif, 0.1414,0
IM0619.000.tif, 0.2979,0
IM0619.001.tif, 0.2979,0
IM0620.000.tif, 0.9940,1
IM0620.001.tif, 0.9940,1
IM0621.000.tif, 0.9822,0
IM0621.001.tif, 0.9822,0
IM0622.000.tif, 0.8430,0
IM0622.001.tif, 0.8430,0
IM0623.000.tif, 0.0664,0
IM0623.001.tif, 0.0664,0
IM0624.000.tif, 0.8824,0
IM0624.001.tif, 0.8824,0
IM0625.000.tif, 0.9715,0
IM0625.001.tif, 0.9715,0
IM0626.000.tif, 0.9918,0
IM0626.001.tif, 0.9918,0
IM0627.000.tif, 0.1555,0
IM0627.001.tif, 0.1555,0
IM0628.000.tif, 0.0866,0
IM0628.001.tif, 0.0866,0
IM0629.000.tif, 0.9795,0
IM0629.001.tif, 0.9795,0
IM0630.000.tif, 0.9937,1
IM0630.001.tif, 0.9937,1
IM0631.000.tif, 0.1440,0
IM0631.001.tif, 0.1440,0
IM0632.000.tif, 0.9639,0
IM0632.001.tif, 0.9639,0
IM0633.000.tif, 0.9783,1
IM0633.001.tif, 0.9783,1
IM0634.000.tif, 0.9902,0
IM0634.001.tif, 0.9902,0
IM0635.000.tif, 0.9599,0
IM0635.001.tif, 0.9599,0
IM0636.000.tif, 0.1153,0
IM0636.001.tif, 0.1153,0
IM0637.000.tif, 0.1373,0
IM0637.001.tif, 0.1373,0
IM0638.000.tif, 0.3293,0
IM0638.001.tif, 0.3293,0
IM0639.000.tif, 0.1466,0
IM0639.001.tif, 0.1466,0
IM0640.000.tif, 0.9642,1
IM0640.001.tif, 0.9642,1
IM0641.000.tif, 0.1451,0
IM0641.001.tif, 0.1451,0
IM0642.000.tif, 0.3335,0
IM0642.001.tif, 0.3335,0
IM0643.000.tif, 0.9933,1
IM0643.001.tif, 0.9933,1
IM0644.000.tif, 0.9713,0
IM0644.001.tif, 0.9713,0
IM0645.000.tif, 0.9932,1
IM0645.001.tif, 0.9932,1
IM0646.000.tif, 0.9837,0
IM0646.001.tif, 0.9837,0
IM0647.000.tif, 0.3928,0
IM0647.001.tif, 0.3928,0
IM0648.000.tif, 0.9584,1
IM0648.001.tif, 0.9584,1
IM0649.000.tif, 0.9562,0
IM0649.001.tif, 0.9562,0
IM0650.000.tif, 0.1304,0
IM0650.001.tif, 0.1304,0
IM0651.000.tif, 0.0904,0
IM0651.001.tif, 0.0904,0
IM0652.000.tif, 0.0811,0
IM0652.001.tif, 0.0811,0
IM0653.000.tif, 0.9341,1
IM0653.001.tif, 0.9341,1
IM0654.000.tif, 0.9362,1
IM0654.001.tif, 0.9362,1
IM0655.000.tif, 0.8325,0
IM0655.001.tif, 0.8325,0
IM0656.000.tif, 0.2534,0
IM0656.001.tif, 0.2534,0
IM0657.000.tif, 0.9603,0
IM0657.001.tif, 0.9603,0
IM0658.000.tif, 0.9939,1
IM0658.001.tif, 0.9939,1
IM0659.000.tif, 0.2281,0
IM0659.001.tif, 0.2281,0
IM0660.000.tif, 0.9283,0
IM0660.001.tif, 0.9283,0
IM0661.000.tif, 0.1172,0
IM0661.001.tif, 0.1172,0
IM0662.000.tif, 0.8963,0
IM0662.001.tif, 0.8963,0
IM0663.000.tif, 0.6129,0
IM0663.001.tif, 0.6129,0
IM0664.000.tif, 0.9499,0
IM0664.001.tif, 0.9499,0
IM0665.000.tif, 0.1077,0
IM0665.001.tif, 0.1077,0
IM0666.000.tif, 0.6962,0
IM0666.001.tif, 0.6962,0
IM0667.000.tif, 0.1333,0
IM0667.001.tif, 0.1333,0
IM1002.000.tif, 0.9027,0
IM1002.001.tif, 0.9027,0
IM1005.000.tif, 0.1577,0
IM1005.001.tif, 0.1577,0
IM1006.000.tif, 0.2525,0
IM1006.001.tif, 0.2525,0
IM1007.000.tif, 0.2124,0
IM1007.001.tif, 0.2124,0
IM1008.000.tif, 0.7663,1
IM1008.001.tif, 0.7663,1
IM1009.000.tif, 0.4413,0
IM1009.001.tif, 0.4413,0
IM1010.000.tif, 0.9398,0
IM1010.001.tif, 0.9398,0
IM1011.000.tif, 0.5177,0
IM1011.001.tif, 0.5177,0
IM1012.000.tif, 0.8397,0
IM1012.001.tif, 0.8397,0
IM1013.000.tif, 0.6700,0
IM1013.001.tif, 0.6700,0
IM1014.000.tif, 0.5292,0
IM1014.001.tif, 0.5292,0
IM1015.000.tif, 0.7542,0
IM1015.001.tif, 0.7542,0
IM1016.000.tif, 0.7635,0
IM1016.001.tif, 0.7635,0
IM1017.000.tif, 0.6682,1
IM1017.001.tif, 0.6682,1
IM1019.000.tif, 0.3154,0
IM1019.001.tif, 0.3154,0
IM1020.000.tif, 0.0614,0
IM1020.001.tif, 0.0614,0
IM1023.000.tif, 0.7142,0
IM1023.001.tif, 0.7142,0
IM1024.000.tif, 0.7875,0
IM1024.001.tif, 0.7875,0
IM1025.000.tif, 0.1128,0
IM1025.001.tif, 0.1128,0
IM1026.000.tif, 0.7018,0
IM1026.001.tif, 0.7018,0
IM1027.000.tif, 0.3244,0
IM1027.001.tif, 0.3244,0
IM1030.000.tif, 0.3782,0
IM1030.001.tif, 0.3782,0
IM1031.000.tif, 0.9771,1
IM1031.001.tif, 0.9771,1
IM1033.000.tif, 0.5489,0
IM1033.001.tif, 0.5489,0
IM1036.000.tif, 0.0812,0
IM1036.001.tif, 0.0812,0
IM1037.000.tif, 0.0800,0
IM1037.001.tif, 0.0800,0
IM1038.000.tif, 0.2272,0
IM1038.001.tif, 0.2272,0
IM1039.000.tif, 0.1023,0
IM1039.001.tif, 0.1023,0
IM1040.000.tif, 0.7367,0
IM1040.001.tif, 0.7367,0
IM1041.000.tif, 0.7797,0
IM1041.001.tif, 0.7797,0
IM1044.000.tif, 0.1790,0
IM1044.001.tif, 0.1790,0
IM1045.000.tif, 0.4387,0
IM1045.001.tif, 0.4387,0
IM1047.000.tif, 0.3185,0
IM1047.001.tif, 0.3185,0
IM1048.000.tif, 0.1838,0
IM1048.001.tif, 0.1838,0
IM1051.000.tif, 0.8988,0
IM1051.001.tif, 0.8988,0
IM1052.000.tif, 0.1233,0
IM1052.001.tif, 0.1233,0
IM1053.000.tif, 0.5112,0
IM1053.001.tif, 0.5112,0
IM1055.000.tif, 0.0923,0
IM1055.001.tif, 0.0923,0
IM1058.000.tif, 0.9688,1
IM1058.001.tif, 0.9688,1
IM1059.000.tif, 0.0720,0
IM1059.001.tif, 0.0720,0
IM1062.000.tif, 0.2642,0
IM1062.001.tif, 0.2642,0
IM1064.000.tif, 0.1602,0
IM1064.001.tif, 0.1602,0
IM1066.000.tif, 0.9620,0
IM1066.001.tif, 0.9620,0
IM1067.000.tif, 0.2613,0
IM1067.001.tif, 0.2613,0
IM1068.000.tif, 0.4437,0
IM1068.001.tif, 0.4437,0
IM1069.000.tif, 0.8104,0
IM1069.001.tif, 0.8104,0
IM1070.000.tif, 0.7520,0
IM1070.001.tif, 0.7520,0
IM1071.000.tif, 0.8573,0
IM1071.001.tif, 0.8573,0
IM1072.000.tif, 0.1352,0
IM1072.001.tif, 0.1352,0
IM1073.000.tif, 0.0918,0
IM1073.001.tif, 0.0918,0
IM1074.000.tif, 0.0908,0
IM1074.001.tif, 0.0908,0
IM1075.000.tif, 0.0949,0
IM1075.001.tif, 0.0949,0
IM1082.000.tif, 0.3791,0
IM1082.001.tif, 0.3791,0
