ImageName,Score,True label
IM1083.000.tif, 0.0999,0
IM1083.001.tif, 0.0999,0
IM1084.000.tif, 0.1443,0
IM1084.001.tif, 0.1443,0
IM1085.000.tif, 0.4726,0
IM1085.001.tif, 0.4726,0
IM1086.000.tif, 0.8812,0
IM1086.001.tif, 0.8812,0
IM1087.000.tif, 0.2292,0
IM1087.001.tif, 0.2292,0
IM1088.000.tif, 0.3272,0
IM1088.001.tif, 0.3272,0
IM1089.000.tif, 0.1544,0
IM1089.001.tif, 0.1544,0
IM1091.000.tif, 0.9401,0
IM1091.001.tif, 0.9401,0
IM1092.000.tif, 0.3130,0
IM1092.001.tif, 0.3130,0
IM1096.000.tif, 0.1871,0
IM1096.001.tif, 0.1871,0
IM1097.000.tif, 0.8980,0
IM1097.001.tif, 0.8980,0
IM1098.000.tif, 0.9490,0
IM1098.001.tif, 0.9490,0
IM1100.000.tif, 0.2018,0
IM1100.001.tif, 0.2018,0
IM1101.000.tif, 0.1119,0
IM1101.001.tif, 0.1119,0
IM1103.000.tif, 0.8164,0
IM1103.001.tif, 0.8164,0
IM1104.000.tif, 0.2450,0
IM1104.001.tif, 0.2450,0
IM1105.000.tif, 0.1162,0
IM1105.001.tif, 0.1162,0
IM1106.000.tif, 0.0660,0
IM1106.001.tif, 0.0660,0
IM1107.000.tif, 0.3065,0
IM1107.001.tif, 0.3065,0
IM1110.000.tif, 0.1979,0
IM1110.001.tif, 0.1979,0
IM1111.000.tif, 0.1661,0
IM1111.001.tif, 0.1661,0
IM1112.000.tif, 0.9770,1
IM1112.001.tif, 0.9770,1
IM1114.000.tif, 0.8071,0
IM1114.001.tif, 0.8071,0
IM1115.000.tif, 0.4195,0
IM1115.001.tif, 0.4195,0
IM1117.000.tif, 0.4689,0
IM1117.001.tif, 0.4689,0
IM1122.000.tif, 0.9473,1
IM1122.001.tif, 0.9473,1
IM1123.000.tif, 0.1221,0
IM1123.001.tif, 0.1221,0
IM1124.000.tif, 0.1704,0
IM1124.001.tif, 0.1704,0
IM1125.000.tif, 0.2490,0
IM1125.001.tif, 0.2490,0
IM1127.000.tif, 0.2160,0
IM1127.001.tif, 0.2160,0
IM1128.000.tif, 0.4344,0
IM1128.001.tif, 0.4344,0
IM1133.000.tif, 0.1403,0
IM1133.001.tif, 0.1403,0
IM1134.000.tif, 0.2307,0
IM1134.001.tif, 0.2307,0
IM1135.000.tif, 0.2613,0
IM1135.001.tif, 0.2613,0
IM1136.000.tif, 0.1132,0
IM1136.001.tif, 0.1132,0
IM1137.000.tif, 0.1065,0
IM1137.001.tif, 0.1065,0
IM1138.000.tif, 0.1228,0
IM1138.001.tif, 0.1228,0
IM1140.000.tif, 0.1202,0
IM1140.001.tif, 0.1202,0
IM1141.000.tif, 0.4480,0
IM1141.001.tif, 0.4480,0
IM1142.000.tif, 0.3638,0
IM1142.001.tif, 0.3638,0
IM1143.000.tif, 0.1482,0
IM1143.001.tif, 0.1482,0
IM1144.000.tif, 0.6250,0
IM1144.001.tif, 0.6250,0
IM1145.000.tif, 0.0816,0
IM1145.001.tif, 0.0816,0
IM1146.000.tif, 0.2058,0
IM1146.001.tif, 0.2058,0
IM1148.000.tif, 0.3510,0
IM1148.001.tif, 0.3510,0
IM1149.000.tif, 0.8329,0
IM1149.001.tif, 0.8329,0
IM1150.000.tif, 0.1113,0
IM1150.001.tif, 0.1113,0
IM1151.000.tif, 0.3990,0
IM1151.001.tif, 0.3990,0
IM1152.000.tif, 0.9853,1
IM1152.001.tif, 0.9853,1
IM1154.000.tif, 0.7831,0
IM1154.001.tif, 0.7831,0
IM1155.000.tif, 0.5757,0
IM1155.001.tif, 0.5757,0
IM1158.000.tif, 0.1153,0
IM1158.001.tif, 0.1153,0
IM1161.000.tif, 0.0733,0
IM1161.001.tif, 0.0733,0
IM1162.000.tif, 0.3579,0
IM1162.001.tif, 0.3579,0
IM1163.000.tif, 0.1246,0
IM1163.001.tif, 0.1246,0
IM1164.000.tif, 0.1775,0
IM1164.001.tif, 0.1775,0
IM1165.000.tif, 0.1057,0
IM1165.001.tif, 0.1057,0
IM1166.000.tif, 0.1183,0
IM1166.001.tif, 0.1183,0
IM1168.000.tif, 0.0708,0
IM1168.001.tif, 0.0708,0
IM1170.000.tif, 0.9937,1
IM1170.001.tif, 0.9937,1
IM1172.000.tif, 0.1007,0
IM1172.001.tif, 0.1007,0
IM1174.000.tif, 0.0687,0
IM1174.001.tif, 0.0687,0
IM1176.000.tif, 0.1491,0
IM1176.001.tif, 0.1491,0
IM1177.000.tif, 0.1227,0
IM1177.001.tif, 0.1227,0
IM1179.000.tif, 0.2956,0
IM1179.001.tif, 0.2956,0
IM1180.000.tif, 0.2466,0
IM1180.001.tif, 0.2466,0
IM1181.000.tif, 0.1084,0
IM1181.001.tif, 0.1084,0
IM1182.000.tif, 0.4610,0
IM1182.001.tif, 0.4610,0
IM1183.000.tif, 0.9490,0
IM1183.001.tif, 0.9490,0
IM1184.000.tif, 0.1045,0
IM1184.001.tif, 0.1045,0
IM1185.000.tif, 0.1682,0
IM1185.001.tif, 0.1682,0
IM1188.000.tif, 0.2182,0
IM1188.001.tif, 0.2182,0
IM1190.000.tif, 0.1797,0
IM1190.001.tif, 0.1797,0
IM1192.000.tif, 0.1910,0
IM1192.001.tif, 0.1910,0
IM1195.000.tif, 0.3210,0
IM1195.001.tif, 0.3210,0
IM1197.000.tif, 0.0668,0
IM1197.001.tif, 0.0668,0
IM1199.000.tif, 0.9897,0
IM1199.001.tif, 0.9897,0
IM1200.000.tif, 0.2840,0
IM1200.001.tif, 0.2840,0
IM1201.000.tif, 0.0790,0
IM1201.001.tif, 0.0790,0
IM1202.000.tif, 0.9398,0
IM1202.001.tif, 0.9398,0
IM1205.000.tif, 0.2325,0
IM1205.001.tif, 0.2325,0
IM1206.000.tif, 0.4416,0
IM1206.001.tif, 0.4416,0
IM1207.000.tif, 0.3011,0
IM1207.001.tif, 0.3011,0
IM1208.000.tif, 0.0938,0
IM1208.001.tif, 0.0938,0
IM1210.000.tif, 0.1073,0
IM1210.001.tif, 0.1073,0
IM1212.000.tif, 0.3835,0
IM1212.001.tif, 0.3835,0
IM1213.000.tif, 0.7753,0
IM1213.001.tif, 0.7753,0
IM1214.000.tif, 0.9732,1
IM1214.001.tif, 0.9732,1
IM1215.000.tif, 0.1257,0
IM1215.001.tif, 0.1257,0
IM1216.000.tif, 0.1473,0
IM1216.001.tif, 0.1473,0
IM1219.000.tif, 0.1388,0
IM1219.001.tif, 0.1388,0
IM1220.000.tif, 0.1933,0
IM1220.001.tif, 0.1933,0
IM1222.000.tif, 0.1187,0
IM1222.001.tif, 0.1187,0
IM1223.000.tif, 0.9168,0
IM1223.001.tif, 0.9168,0
IM1224.000.tif, 0.6969,0
IM1224.001.tif, 0.6969,0
IM1226.000.tif, 0.9601,0
IM1226.001.tif, 0.9601,0
IM1228.000.tif, 0.9770,0
IM1228.001.tif, 0.9770,0
IM1230.000.tif, 0.9342,0
IM1230.001.tif, 0.9342,0
IM1232.000.tif, 0.1898,0
IM1232.001.tif, 0.1898,0
IM1234.000.tif, 0.9913,0
IM1234.001.tif, 0.9913,0
IM1235.000.tif, 0.9848,0
IM1235.001.tif, 0.9848,0
IM1236.000.tif, 0.1021,0
IM1236.001.tif, 0.1021,0
IM1238.000.tif, 0.2651,0
IM1238.001.tif, 0.2651,0
IM1240.000.tif, 0.3145,0
IM1240.001.tif, 0.3145,0
IM1241.000.tif, 0.7685,0
IM1241.001.tif, 0.7685,0
IM1242.000.tif, 0.3492,0
IM1242.001.tif, 0.3492,0
IM1243.000.tif, 0.3284,0
IM1243.001.tif, 0.3284,0
IM1244.000.tif, 0.3588,0
IM1244.001.tif, 0.3588,0
IM1246.000.tif, 0.1752,0
IM1246.001.tif, 0.1752,0
IM1252.000.tif, 0.8446,0
IM1252.001.tif, 0.8446,0
IM1253.000.tif, 0.3726,0
IM1253.001.tif, 0.3726,0
IM1254.000.tif, 0.9429,0
IM1254.001.tif, 0.9429,0
IM1259.000.tif, 0.7648,0
IM1259.001.tif, 0.7648,0
IM1260.000.tif, 0.3758,0
IM1260.001.tif, 0.3758,0
IM1261.000.tif, 0.9223,0
IM1261.001.tif, 0.9223,0
IM1262.000.tif, 0.3142,0
IM1262.001.tif, 0.3142,0
IM1266.000.tif, 0.6455,0
IM1266.001.tif, 0.6455,0
IM1268.000.tif, 0.9919,1
IM1268.001.tif, 0.9919,1
IM1269.000.tif, 0.7794,0
IM1269.001.tif, 0.7794,0
IM1270.000.tif, 0.7281,0
IM1270.001.tif, 0.7281,0
IM1272.000.tif, 0.3095,0
IM1272.001.tif, 0.3095,0
IM1275.000.tif, 0.9689,0
IM1275.001.tif, 0.9689,0
IM1277.000.tif, 0.3404,0
IM1277.001.tif, 0.3404,0
IM1280.000.tif, 0.2283,0
IM1280.001.tif, 0.2283,0
IM1282.000.tif, 0.5482,0
IM1282.001.tif, 0.5482,0
IM1284.000.tif, 0.3210,0
IM1284.001.tif, 0.3210,0
IM1286.000.tif, 0.6903,0
IM1286.001.tif, 0.6903,0
IM1289.000.tif, 0.3791,0
IM1289.001.tif, 0.3791,0
IM1290.000.tif, 0.0774,0
IM1290.001.tif, 0.0774,0
IM1291.000.tif, 0.1067,0
IM1291.001.tif, 0.1067,0
IM1292.000.tif, 0.9597,0
IM1292.001.tif, 0.9597,0
IM1293.000.tif, 0.8265,0
IM1293.001.tif, 0.8265,0
IM1294.000.tif, 0.1603,0
IM1294.001.tif, 0.1603,0
IM1295.000.tif, 0.9857,1
IM1295.001.tif, 0.9857,1
IM1296.000.tif, 0.9059,0
IM1296.001.tif, 0.9059,0
IM1297.000.tif, 0.9425,0
IM1297.001.tif, 0.9425,0
IM1298.000.tif, 0.3441,0
IM1298.001.tif, 0.3441,0
IM1299.000.tif, 0.7920,0
IM1299.001.tif, 0.7920,0
IM1300.000.tif, 0.9854,0
IM1300.001.tif, 0.9854,0
IM1301.000.tif, 0.9906,0
IM1301.001.tif, 0.9906,0
IM1303.000.tif, 0.7249,0
IM1303.001.tif, 0.7249,0
IM1306.000.tif, 0.5686,0
IM1306.001.tif, 0.5686,0
IM1307.000.tif, 0.9048,0
IM1307.001.tif, 0.9048,0
IM1309.000.tif, 0.4921,0
IM1309.001.tif, 0.4921,0
IM1310.000.tif, 0.1424,0
IM1310.001.tif, 0.1424,0
IM1312.000.tif, 0.9728,0
IM1312.001.tif, 0.9728,0
IM1313.000.tif, 0.2330,0
IM1313.001.tif, 0.2330,0
IM1314.000.tif, 0.6654,0
IM1314.001.tif, 0.6654,0
IM1315.000.tif, 0.0871,0
IM1315.001.tif, 0.0871,0
IM1316.000.tif, 0.9524,0
IM1316.001.tif, 0.9524,0
IM1319.000.tif, 0.2174,0
IM1319.001.tif, 0.2174,0
IM1320.000.tif, 0.9747,0
IM1320.001.tif, 0.9747,0
IM1322.000.tif, 0.9463,0
IM1322.001.tif, 0.9463,0
IM1323.000.tif, 0.9581,0
IM1323.001.tif, 0.9581,0
IM1324.000.tif, 0.9009,0
IM1324.001.tif, 0.9009,0
IM1325.000.tif, 0.9504,0
IM1325.001.tif, 0.9504,0
IM1327.000.tif, 0.1549,0
IM1327.001.tif, 0.1549,0
IM1329.000.tif, 0.1834,0
IM1329.001.tif, 0.1834,0
IM1331.000.tif, 0.3271,0
IM1331.001.tif, 0.3271,0
IM1332.000.tif, 0.1179,0
IM1332.001.tif, 0.1179,0
IM1334.000.tif, 0.2776,0
IM1334.001.tif, 0.2776,0
IM1335.000.tif, 0.1603,0
IM1335.001.tif, 0.1603,0
IM1336.000.tif, 0.7286,0
IM1336.001.tif, 0.7286,0
IM1340.000.tif, 0.3573,0
IM1340.001.tif, 0.3573,0
IM1341.000.tif, 0.9428,0
IM1341.001.tif, 0.9428,0
IM1342.000.tif, 0.3723,0
IM1342.001.tif, 0.3723,0
IM1344.000.tif, 0.9308,0
IM1344.001.tif, 0.9308,0
IM1346.000.tif, 0.6990,0
IM1346.001.tif, 0.6990,0
IM1347.000.tif, 0.6709,0
IM1347.001.tif, 0.6709,0
IM1348.000.tif, 0.9277,1
IM1348.001.tif, 0.9277,1
IM1350.000.tif, 0.1607,0
IM1350.001.tif, 0.1607,0
IM1351.000.tif, 0.9836,1
IM1351.001.tif, 0.9836,1
IM1352.000.tif, 0.9813,0
IM1352.001.tif, 0.9813,0
IM1353.000.tif, 0.1118,0
IM1353.001.tif, 0.1118,0
IM1355.000.tif, 0.0923,0
IM1355.001.tif, 0.0923,0
IM1356.000.tif, 0.9463,0
IM1356.001.tif, 0.9463,0
IM1357.000.tif, 0.0718,0
IM1357.001.tif, 0.0718,0
IM1360.000.tif, 0.2772,0
IM1360.001.tif, 0.2772,0
IM1362.000.tif, 0.1106,0
IM1362.001.tif, 0.1106,0
IM1366.000.tif, 0.1683,0
IM1366.001.tif, 0.1683,0
IM1368.000.tif, 0.1195,0
IM1368.001.tif, 0.1195,0
IM1371.000.tif, 0.9130,0
IM1371.001.tif, 0.9130,0
IM1372.000.tif, 0.1881,0
IM1372.001.tif, 0.1881,0
IM1374.000.tif, 0.1574,0
IM1374.001.tif, 0.1574,0
IM1377.000.tif, 0.1240,0
IM1377.001.tif, 0.1240,0
IM1378.000.tif, 0.0759,0
IM1378.001.tif, 0.0759,0
IM1379.000.tif, 0.9619,0
IM1379.001.tif, 0.9619,0
IM1380.000.tif, 0.9508,0
IM1380.001.tif, 0.9508,0
IM1381.000.tif, 0.2811,0
IM1381.001.tif, 0.2811,0
IM1384.000.tif, 0.1633,0
IM1384.001.tif, 0.1633,0
IM1386.000.tif, 0.1624,0
IM1386.001.tif, 0.1624,0
IM1390.000.tif, 0.0832,0
IM1390.001.tif, 0.0832,0
IM1391.000.tif, 0.2866,0
IM1391.001.tif, 0.2866,0
IM1392.000.tif, 0.1383,0
IM1392.001.tif, 0.1383,0
IM1395.000.tif, 0.9852,1
IM1395.001.tif, 0.9852,1
IM1397.000.tif, 0.1884,0
IM1397.001.tif, 0.1884,0
IM1398.000.tif, 0.0704,0
IM1398.001.tif, 0.0704,0
IM1400.000.tif, 0.1240,0
IM1400.001.tif, 0.1240,0
IM1401.000.tif, 0.1202,0
IM1401.001.tif, 0.1202,0
IM1402.000.tif, 0.1545,0
IM1402.001.tif, 0.1545,0
IM1403.000.tif, 0.9875,0
IM1403.001.tif, 0.9875,0
IM1406.000.tif, 0.1917,0
IM1406.001.tif, 0.1917,0
IM1408.000.tif, 0.0743,0
IM1408.001.tif, 0.0743,0
IM1409.000.tif, 0.9408,0
IM1409.001.tif, 0.9408,0
IM1410.000.tif, 0.9895,1
IM1410.001.tif, 0.9895,1
IM1414.000.tif, 0.3468,0
IM1414.001.tif, 0.3468,0
IM1419.000.tif, 0.1207,0
IM1419.001.tif, 0.1207,0
IM1420.000.tif, 0.1396,0
IM1420.001.tif, 0.1396,0
IM1421.000.tif, 0.0843,0
IM1421.001.tif, 0.0843,0
IM1423.000.tif, 0.1318,0
IM1423.001.tif, 0.1318,0
IM1424.000.tif, 0.1439,0
IM1424.001.tif, 0.1439,0
IM1426.000.tif, 0.0705,0
IM1426.001.tif, 0.0705,0
IM1427.000.tif, 0.1545,0
IM1427.001.tif, 0.1545,0
IM1428.000.tif, 0.1305,0
IM1428.001.tif, 0.1305,0
IM1433.000.tif, 0.9480,0
IM1433.001.tif, 0.9480,0
IM1434.000.tif, 0.0883,0
IM1434.001.tif, 0.0883,0
IM1436.000.tif, 0.1032,0
IM1436.001.tif, 0.1032,0
IM1437.000.tif, 0.1768,0
IM1437.001.tif, 0.1768,0
IM1440.000.tif, 0.2256,0
IM1440.001.tif, 0.2256,0
IM1441.000.tif, 0.1098,0
IM1441.001.tif, 0.1098,0
IM1442.000.tif, 0.4951,0
IM1442.001.tif, 0.4951,0
IM1443.000.tif, 0.9312,1
IM1443.001.tif, 0.9312,1
IM1444.000.tif, 0.1427,0
IM1444.001.tif, 0.1427,0
IM1445.000.tif, 0.1264,0
IM1445.001.tif, 0.1264,0
IM1447.000.tif, 0.7824,0
IM1447.001.tif, 0.7824,0
IM1449.000.tif, 0.1815,0
IM1449.001.tif, 0.1815,0
IM1450.000.tif, 0.1778,0
IM1450.001.tif, 0.1778,0
IM1452.000.tif, 0.1327,0
IM1452.001.tif, 0.1327,0
IM1454.000.tif, 0.1948,0
IM1454.001.tif, 0.1948,0
IM1456.000.tif, 0.0943,0
IM1456.001.tif, 0.0943,0
IM1458.000.tif, 0.0970,0
IM1458.001.tif, 0.0970,0
IM1460.000.tif, 0.0847,0
IM1460.001.tif, 0.0847,0
IM1463.000.tif, 0.1065,0
IM1463.001.tif, 0.1065,0
IM1465.000.tif, 0.1633,0
IM1465.001.tif, 0.1633,0
IM1467.000.tif, 0.1190,0
IM1467.001.tif, 0.1190,0
IM1468.000.tif, 0.0800,0
IM1468.001.tif, 0.0800,0
IM1470.000.tif, 0.1389,0
IM1470.001.tif, 0.1389,0
IM1471.000.tif, 0.1248,0
IM1471.001.tif, 0.1248,0
IM1473.000.tif, 0.0856,0
IM1473.001.tif, 0.0856,0
IM1474.000.tif, 0.0745,0
IM1474.001.tif, 0.0745,0
IM1475.000.tif, 0.9664,0
IM1475.001.tif, 0.9664,0
IM1479.000.tif, 0.9432,0
IM1479.001.tif, 0.9432,0
IM1480.000.tif, 0.0745,0
IM1480.001.tif, 0.0745,0
IM1485.000.tif, 0.9907,1
IM1485.001.tif, 0.9907,1
IM1487.000.tif, 0.1248,0
IM1487.001.tif, 0.1248,0
IM1488.000.tif, 0.1761,0
IM1488.001.tif, 0.1761,0
IM1489.000.tif, 0.0800,0
IM1489.001.tif, 0.0800,0
IM1490.000.tif, 0.1621,0
IM1490.001.tif, 0.1621,0
IM1491.000.tif, 0.9546,1
IM1491.001.tif, 0.9546,1
IM1492.000.tif, 0.1345,0
IM1492.001.tif, 0.1345,0
IM1494.000.tif, 0.9883,1
IM1494.001.tif, 0.9883,1
IM1496.000.tif, 0.1300,0
IM1496.001.tif, 0.1300,0
IM1498.000.tif, 0.2040,0
IM1498.001.tif, 0.2040,0
IM1499.000.tif, 0.4046,0
IM1499.001.tif, 0.4046,0
IM1500.000.tif, 0.1294,0
IM1500.001.tif, 0.1294,0
IM1501.000.tif, 0.1615,0
IM1501.001.tif, 0.1615,0
IM1502.000.tif, 0.1153,0
IM1502.001.tif, 0.1153,0
IM1504.000.tif, 0.2009,0
IM1504.001.tif, 0.2009,0
IM1505.000.tif, 0.2343,0
IM1505.001.tif, 0.2343,0
IM1506.000.tif, 0.0993,0
IM1506.001.tif, 0.0993,0
IM1507.000.tif, 0.0967,0
IM1507.001.tif, 0.0967,0
IM1510.000.tif, 0.1110,0
IM1510.001.tif, 0.1110,0
IM1511.000.tif, 0.9801,1
IM1511.001.tif, 0.9801,1
IM1515.000.tif, 0.3185,0
IM1515.001.tif, 0.3185,0
IM1516.000.tif, 0.1929,0
IM1516.001.tif, 0.1929,0
IM1517.000.tif, 0.7542,0
IM1517.001.tif, 0.7542,0
IM1519.000.tif, 0.0892,0
IM1519.001.tif, 0.0892,0
IM1521.000.tif, 0.1235,0
IM1521.001.tif, 0.1235,0
IM1524.000.tif, 0.3401,0
IM1524.001.tif, 0.3401,0
IM1525.000.tif, 0.1094,0
IM1525.001.tif, 0.1094,0
IM1527.000.tif, 0.0950,0
IM1527.001.tif, 0.0950,0
IM1529.000.tif, 0.9911,1
IM1529.001.tif, 0.9911,1
IM1532.000.tif, 0.3048,0
IM1532.001.tif, 0.3048,0
IM1533.000.tif, 0.1131,0
IM1533.001.tif, 0.1131,0
IM1535.000.tif, 0.1467,0
IM1535.001.tif, 0.1467,0
IM1537.000.tif, 0.1216,0
IM1537.001.tif, 0.1216,0
IM1540.000.tif, 0.0974,0
IM1540.001.tif, 0.0974,0
IM1541.000.tif, 0.1596,0
IM1541.001.tif, 0.1596,0
IM1543.000.tif, 0.1380,0
IM1543.001.tif, 0.1380,0
IM1544.000.tif, 0.1047,0
IM1544.001.tif, 0.1047,0
IM1545.000.tif, 0.3734,0
IM1545.001.tif, 0.3734,0
IM1546.000.tif, 0.1010,0
IM1546.001.tif, 0.1010,0
IM1548.000.tif, 0.0911,0
IM1548.001.tif, 0.0911,0
IM1550.000.tif, 0.1642,0
IM1550.001.tif, 0.1642,0
IM1555.000.tif, 0.2140,0
IM1555.001.tif, 0.2140,0
IM1556.000.tif, 0.1935,0
IM1556.001.tif, 0.1935,0
IM1558.000.tif, 0.1749,0
IM1558.001.tif, 0.1749,0
IM1560.000.tif, 0.0910,0
IM1560.001.tif, 0.0910,0
IM1562.000.tif, 0.1661,0
IM1562.001.tif, 0.1661,0
IM1563.000.tif, 0.1123,0
IM1563.001.tif, 0.1123,0
IM1564.000.tif, 0.9159,0
IM1564.001.tif, 0.9159,0
IM1565.000.tif, 0.2093,0
IM1565.001.tif, 0.2093,0
